197.PRJEB5994.CCDA01000064_gene991	197.PRJEB5994.CCDA01000064	CDS	681	66421	67101	+	Yes	Yes	29.221732746	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000064_gene992	197.PRJEB5994.CCDA01000064	CDS	1467	67227	68693	+	Yes	Yes	35.5146557601	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000064_gene993	197.PRJEB5994.CCDA01000064	CDS	666	68706	69371	+	Yes	Yes	34.0840840841	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000064_gene994	197.PRJEB5994.CCDA01000064	CDS	267	69373	69639	+	Yes	Yes	28.4644194757	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000064_gene995	197.PRJEB5994.CCDA01000064	CDS	864	69639	70502	+	Yes	Yes	33.912037037	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000064_gene996	197.PRJEB5994.CCDA01000064	CDS	219	70502	70720	+	Yes	Yes	33.3333333333	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000064_gene997	197.PRJEB5994.CCDA01000064	CDS	102	70717	70818	+	Yes	Yes	37.2549019608	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000064_gene998	197.PRJEB5994.CCDA01000064	CDS	603	70815	71417	+	Yes	Yes	28.6898839138	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000064_gene999	197.PRJEB5994.CCDA01000064	CDS	522	71404	71925	+	Yes	Yes	25.6704980843	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000064_gene1000	197.PRJEB5994.CCDA01000064	CDS	498	71922	72419	+	Yes	Yes	24.6987951807	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000064_gene1001	197.PRJEB5994.CCDA01000064	CDS	1821	72410	74230	+	Yes	Yes	26.194398682	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000064_gene1002	197.PRJEB5994.CCDA01000064	CDS	2766	74227	76992	+	Yes	Yes	26.7172812726	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000064_gene1003	197.PRJEB5994.CCDA01000064	CDS	426	77076	77501	+	Yes	Yes	33.3333333333	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000064_gene1004	197.PRJEB5994.CCDA01000064	CDS	390	77504	77893	+	Yes	Yes	38.9743589744	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000064_gene1005	197.PRJEB5994.CCDA01000064	CDS	960	78018	78977	+	Yes	Yes	31.7708333333	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000064_gene1006	197.PRJEB5994.CCDA01000064	CDS	642	78977	79618	+	Yes	Yes	29.4392523364	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000064_gene1007	197.PRJEB5994.CCDA01000064	CDS	3561	79711	83271	+	Yes	Yes	35.8887952822	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000064_gene1008	197.PRJEB5994.CCDA01000064	CDS	312	83295	83606	+	Yes	Yes	20.8333333333	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000064_gene1009	197.PRJEB5994.CCDA01000064	CDS	1413	83584	84996	+	Yes	Yes	28.2377919321	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000064_gene1010	197.PRJEB5994.CCDA01000064	CDS	609	84989	85597	+	Yes	Yes	22.9885057471	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000064_gene1011	197.PRJEB5994.CCDA01000064	CDS	309	86081	86392	+	No	No	26.8608414239	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000064_gene1012	197.PRJEB5994.CCDA01000064	CDS	1560	86382	87941	+	Yes	Yes	29.2948717949	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000064_gene1013	197.PRJEB5994.CCDA01000064	CDS	804	87938	88741	+	Yes	Yes	24.5024875622	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000064_gene1014	197.PRJEB5994.CCDA01000064	CDS	213	88827	89039	+	Yes	Yes	31.455399061	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000064_gene1015	197.PRJEB5994.CCDA01000064	CDS	765	89032	89796	-	Yes	Yes	32.8104575163	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000064_gene1016	197.PRJEB5994.CCDA01000064	CDS	765	89800	90564	-	Yes	Yes	27.9738562092	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000064_gene1017	197.PRJEB5994.CCDA01000064	CDS	1827	90581	92407	-	Yes	Yes	33.8259441708	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000064_gene1018	197.PRJEB5994.CCDA01000064	CDS	435	92417	92851	-	Yes	Yes	29.4252873563	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000064_gene1019	197.PRJEB5994.CCDA01000064	CDS	198	92894	93091	-	Yes	Yes	31.8181818182	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000064_gene1020	197.PRJEB5994.CCDA01000064	CDS	342	93154	93495	-	Yes	Yes	29.5321637427	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000064_gene1021	197.PRJEB5994.CCDA01000064	CDS	1017	93495	94511	-	Yes	Yes	36.4798426745	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000064_gene1022	197.PRJEB5994.CCDA01000064	CDS	684	94600	95283	-	Yes	Yes	25.5847953216	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000064_gene1023	197.PRJEB5994.CCDA01000064	CDS	384	95276	95659	-	Yes	Yes	28.3854166667	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000064_gene1024	197.PRJEB5994.CCDA01000064	CDS	1074	95656	96729	-	Yes	Yes	25.8845437616	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000064_gene1025	197.PRJEB5994.CCDA01000064	CDS	822	96816	97637	+	Yes	Yes	29.197080292	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000064_gene1026	197.PRJEB5994.CCDA01000064	CDS	1119	97606	98724	+	Yes	Yes	30.6523681859	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000064_gene1027	197.PRJEB5994.CCDA01000064	CDS	315	98846	99160	+	Yes	Yes	29.2063492063	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000064_gene1028	197.PRJEB5994.CCDA01000064	CDS	1098	99318	100415	-	Yes	Yes	36.8852459016	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000064_gene1029	197.PRJEB5994.CCDA01000064	CDS	1320	100489	101808	+	Yes	Yes	33.8636363636	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000064_gene1030	197.PRJEB5994.CCDA01000064	CDS	543	101798	102340	+	Yes	Yes	27.6243093923	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000064_gene1031	197.PRJEB5994.CCDA01000064	CDS	384	102364	102747	+	Yes	Yes	29.9479166667	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000064_gene1032	197.PRJEB5994.CCDA01000064	CDS	714	102730	103443	-	Yes	Yes	26.3305322129	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000064_gene1033	197.PRJEB5994.CCDA01000064	CDS	690	103445	104134	-	Yes	Yes	30.4347826087	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000064_gene1034	197.PRJEB5994.CCDA01000064	CDS	564	104171	104734	-	Yes	Yes	30.4964539007	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000064_gene1035	197.PRJEB5994.CCDA01000064	CDS	408	104809	105216	+	Yes	Yes	29.4117647059	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000064_gene1036	197.PRJEB5994.CCDA01000064	CDS	783	105289	106071	+	Yes	Yes	28.7356321839	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000064_gene1037	197.PRJEB5994.CCDA01000064	CDS	663	106068	106730	+	Yes	Yes	31.5233785822	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000064_gene1038	197.PRJEB5994.CCDA01000064	CDS	1119	106730	107848	+	Yes	Yes	29.3118856122	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000064_gene1039	197.PRJEB5994.CCDA01000064	CDS	1659	107850	109508	+	Yes	Yes	31.5852923448	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000064_gene1040	197.PRJEB5994.CCDA01000064	CDS	948	109519	110466	+	Yes	Yes	36.1814345992	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000064_gene1041	197.PRJEB5994.CCDA01000064	CDS	1635	110466	112100	+	Yes	Yes	25.3211009174	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000064_gene1042	197.PRJEB5994.CCDA01000064	CDS	1182	112097	113278	+	Yes	Yes	24.7884940778	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000064_gene1043	197.PRJEB5994.CCDA01000064	CDS	1224	113288	114511	+	Yes	Yes	22.8758169935	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000064_gene1044	197.PRJEB5994.CCDA01000064	CDS	1107	114549	115655	+	Yes	Yes	27.1002710027	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000007_gene1045	197.PRJEB5994.CCDA01000007	CDS	321	0	323	-	No	No	24.2990654206	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000004_gene1046	197.PRJEB5994.CCDA01000004	CDS	276	0	278	+	No	No	30.7971014493	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000008_gene1047	197.PRJEB5994.CCDA01000008	CDS	261	1	264	-	No	No	21.8390804598	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000036_gene1048	197.PRJEB5994.CCDA01000036	CDS	531	2	535	-	No	No	22.5988700565	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000036_gene1049	197.PRJEB5994.CCDA01000036	CDS	1944	501	2444	-	Yes	Yes	34.2592592593	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000036_gene1050	197.PRJEB5994.CCDA01000036	CDS	903	2445	3347	-	Yes	Yes	30.4540420819	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000036_gene1051	197.PRJEB5994.CCDA01000036	CDS	600	3546	4145	-	Yes	Yes	24.8333333333	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000036_gene1052	197.PRJEB5994.CCDA01000036	CDS	537	4151	4687	-	Yes	Yes	31.4711359404	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000036_gene1053	197.PRJEB5994.CCDA01000036	CDS	1203	4688	5890	-	Yes	Yes	34.7464671654	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000036_gene1054	197.PRJEB5994.CCDA01000036	CDS	471	5892	6362	-	Yes	Yes	28.2377919321	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000036_gene1055	197.PRJEB5994.CCDA01000036	CDS	1068	6463	7530	+	Yes	Yes	26.1235955056	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000036_gene1056	197.PRJEB5994.CCDA01000036	CDS	408	7589	7996	+	Yes	Yes	28.6764705882	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000036_gene1057	197.PRJEB5994.CCDA01000036	CDS	738	7997	8734	+	Yes	Yes	32.2493224932	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000036_gene1058	197.PRJEB5994.CCDA01000036	CDS	1029	8727	9755	+	Yes	Yes	31.8756073858	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000036_gene1059	197.PRJEB5994.CCDA01000036	CDS	966	9744	10709	-	Yes	Yes	33.0227743271	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000036_gene1060	197.PRJEB5994.CCDA01000036	CDS	465	10706	11170	-	Yes	Yes	30.752688172	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000036_gene1061	197.PRJEB5994.CCDA01000036	CDS	1701	11167	12867	-	Yes	Yes	35.8024691358	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000036_gene1062	197.PRJEB5994.CCDA01000036	CDS	444	12885	13328	-	Yes	Yes	29.2792792793	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000036_gene1063	197.PRJEB5994.CCDA01000036	CDS	1020	13340	14359	-	Yes	Yes	31.862745098	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000036_gene1064	197.PRJEB5994.CCDA01000036	CDS	873	14657	15529	-	Yes	Yes	29.3241695304	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000036_gene1065	197.PRJEB5994.CCDA01000036	CDS	1068	15526	16593	-	Yes	Yes	29.8689138577	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000036_gene1066	197.PRJEB5994.CCDA01000036	CDS	870	16602	17471	-	Yes	Yes	26.4367816092	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000036_gene1067	197.PRJEB5994.CCDA01000036	CDS	282	17477	17758	-	Yes	Yes	29.4326241135	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000036_gene1068	197.PRJEB5994.CCDA01000036	CDS	114	17960	18073	-	Yes	Yes	21.9298245614	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000036_gene1069	197.PRJEB5994.CCDA01000036	CDS	1386	18084	19469	-	Yes	Yes	23.3766233766	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000036_gene1070	197.PRJEB5994.CCDA01000036	CDS	279	19568	19846	-	Yes	Yes	34.4086021505	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000036_gene1071	197.PRJEB5994.CCDA01000036	CDS	207	20374	20580	-	Yes	Yes	30.9178743961	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000036_gene1072	197.PRJEB5994.CCDA01000036	CDS	561	20571	21131	-	Yes	Yes	29.5900178253	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000036_gene1073	197.PRJEB5994.CCDA01000036	CDS	1377	21236	22612	-	Yes	Yes	33.1880900508	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000036_gene1074	197.PRJEB5994.CCDA01000036	CDS	930	22766	23695	+	Yes	Yes	30.2150537634	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000036_gene1075	197.PRJEB5994.CCDA01000036	CDS	1329	23743	25071	-	Yes	Yes	29.1196388262	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000036_gene1076	197.PRJEB5994.CCDA01000036	CDS	936	25252	26187	-	Yes	Yes	32.3717948718	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000036_gene1077	197.PRJEB5994.CCDA01000036	CDS	1233	26258	27490	+	Yes	Yes	31.6301703163	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000036_gene1078	197.PRJEB5994.CCDA01000036	CDS	1086	27487	28572	+	Yes	Yes	31.5837937385	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000036_gene1079	197.PRJEB5994.CCDA01000036	CDS	798	28569	29366	-	Yes	Yes	26.0651629073	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000036_gene1080	197.PRJEB5994.CCDA01000036	CDS	1293	29377	30669	-	Yes	Yes	30.162412993	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000036_gene1081	197.PRJEB5994.CCDA01000036	CDS	1005	30788	31792	-	Yes	Yes	31.0447761194	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000036_gene1082	197.PRJEB5994.CCDA01000036	CDS	954	31802	32755	-	Yes	Yes	31.3417190776	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000036_gene1083	197.PRJEB5994.CCDA01000036	CDS	693	32742	33434	-	Yes	Yes	32.4675324675	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000036_gene1084	197.PRJEB5994.CCDA01000036	CDS	570	33594	34163	-	Yes	Yes	35.4385964912	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000036_gene1085	197.PRJEB5994.CCDA01000036	CDS	276	34595	34870	-	Yes	Yes	26.8115942029	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000036_gene1086	197.PRJEB5994.CCDA01000036	CDS	387	34851	35237	-	Yes	Yes	32.8165374677	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000036_gene1087	197.PRJEB5994.CCDA01000036	CDS	1932	35249	37180	-	Yes	Yes	32.3498964803	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000036_gene1088	197.PRJEB5994.CCDA01000036	CDS	366	37183	37548	-	Yes	Yes	37.4316939891	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000036_gene1089	197.PRJEB5994.CCDA01000036	CDS	1803	37705	39507	-	Yes	Yes	29.6727676095	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000036_gene1090	197.PRJEB5994.CCDA01000036	CDS	924	39504	40427	-	Yes	Yes	32.2510822511	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000036_gene1091	197.PRJEB5994.CCDA01000036	CDS	390	40424	40813	-	Yes	Yes	25.1282051282	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000036_gene1092	197.PRJEB5994.CCDA01000036	CDS	1707	40810	42516	-	Yes	Yes	31.8687756298	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000036_gene1093	197.PRJEB5994.CCDA01000036	CDS	1299	42503	43801	-	Yes	Yes	30.869899923	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000036_gene1094	197.PRJEB5994.CCDA01000036	CDS	894	43801	44694	-	Yes	Yes	28.8590604027	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000036_gene1095	197.PRJEB5994.CCDA01000036	CDS	537	44708	45244	-	Yes	Yes	27.7467411546	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000036_gene1096	197.PRJEB5994.CCDA01000036	CDS	141	45247	45387	-	Yes	Yes	30.4964539007	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000036_gene1097	197.PRJEB5994.CCDA01000036	CDS	558	45547	46104	-	Yes	Yes	36.0215053763	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000036_gene1098	197.PRJEB5994.CCDA01000036	CDS	846	46101	46946	-	Yes	Yes	34.5153664303	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000036_gene1099	197.PRJEB5994.CCDA01000036	CDS	1125	46947	48071	-	Yes	Yes	35.9111111111	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000036_gene1100	197.PRJEB5994.CCDA01000036	CDS	312	48080	48391	-	Yes	Yes	40.7051282051	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000036_gene1101	197.PRJEB5994.CCDA01000036	CDS	870	48406	49275	-	Yes	Yes	37.816091954	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000036_gene1102	197.PRJEB5994.CCDA01000036	CDS	1164	49285	50448	-	Yes	Yes	34.4501718213	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000036_gene1103	197.PRJEB5994.CCDA01000036	CDS	903	50449	51351	-	Yes	Yes	31.1184939092	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000036_gene1104	197.PRJEB5994.CCDA01000036	CDS	2304	51348	53651	-	Yes	Yes	31.8142361111	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000036_gene1105	197.PRJEB5994.CCDA01000036	CDS	2571	53669	56239	-	Yes	Yes	25.0486192143	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000036_gene1106	197.PRJEB5994.CCDA01000036	CDS	780	56376	57155	+	Yes	Yes	30.3846153846	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000036_gene1107	197.PRJEB5994.CCDA01000036	CDS	432	57235	57666	+	Yes	Yes	31.25	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000036_gene1108	197.PRJEB5994.CCDA01000036	CDS	495	57676	58170	+	Yes	Yes	33.7373737374	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000036_gene1109	197.PRJEB5994.CCDA01000036	CDS	297	58177	58473	+	Yes	Yes	30.6397306397	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000036_gene1110	197.PRJEB5994.CCDA01000036	CDS	1758	58531	60288	+	Yes	Yes	30.944254835	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000036_gene1111	197.PRJEB5994.CCDA01000036	CDS	771	60285	61055	-	Yes	Yes	27.7561608301	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000036_gene1112	197.PRJEB5994.CCDA01000036	CDS	495	61036	61530	-	Yes	Yes	29.2929292929	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000036_gene1113	197.PRJEB5994.CCDA01000036	CDS	402	61517	61918	-	Yes	Yes	27.8606965174	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
