196.PRJNA259858.KU70_07710	196.PRJNA259858.JRKX01000074	CDS	471	37469	37939	+	Yes	Yes	38.2165605096	-	annotation product=30S ribosomal protein S7 tax_id_proj_id=196.PRJNA259858 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA259858 protein_id=KGT36233.1 GI=706088520 
196.PRJNA259858.KU70_07715	196.PRJNA259858.JRKX01000074	CDS	2076	37952	40027	+	Yes	Yes	40.9922928709	-	annotation product=elongation factor G gene=fusA tax_id_proj_id=196.PRJNA259858 note=EF-G; promotes GTP-dependent translocation of the ribosome during translation; many organisms have multiple copies of this gene; Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA259858 protein_id=KGT36234.1 GI=706088521 
196.PRJNA259858.KU70_07720	196.PRJNA259858.JRKX01000074	tRNA	77	40081	40157	+	Yes	Yes	53.2467532468	tRNA	annotation tax_id_proj_id=196.PRJNA259858 product=tRNA-Arg project_id=PRJNA259858 cog=- 
196.PRJNA259858.KU70_07725	196.PRJNA259858.JRKX01000074	CDS	606	41204	41813	-	No	No	35.9735973597	-	annotation product=chemotaxis protein tax_id_proj_id=196.PRJNA259858 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA259858 protein_id=KGT36235.1 GI=706088522 
196.PRJNA259858.KU70_00510	196.PRJNA259858.JRKX01000004	CDS	648	2059	2706	-	Yes	Yes	35.6481481481	-	annotation product=thiamine biosynthesis protein ThiF tax_id_proj_id=196.PRJNA259858 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA259858 protein_id=KGT37109.1 GI=706089560 
196.PRJNA259858.KU70_00515	196.PRJNA259858.JRKX01000004	CDS	771	2709	3479	-	Yes	Yes	37.8728923476	-	annotation product=stationary phase survival protein SurE tax_id_proj_id=196.PRJNA259858 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA259858 protein_id=KGT37110.1 GI=706089561 
196.PRJNA259858.KU70_00520	196.PRJNA259858.JRKX01000004	CDS	1032	3558	4589	+	Yes	Yes	35.6589147287	-	annotation product=ipid-A-disaccharide synthase tax_id_proj_id=196.PRJNA259858 EC_number=2.4.1.182 note=catalyzes the formation of lipid A disaccharide from UDP-2,3-diacylglucosamine and 2,3-diacylglucosamine-1-phosphate, lipid A disaccharide is a precursor of lipid A that anchors LPS to the OM; Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA259858 protein_id=KGT37111.1 GI=706089562 
196.PRJNA259858.KU70_00530	196.PRJNA259858.JRKX01000004	CDS	1029	5119	6147	+	Yes	Yes	35.860058309	-	annotation product=N-acetyl-gamma-glutamyl-phosphate reductase tax_id_proj_id=196.PRJNA259858 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA259858 protein_id=KGT37112.1 GI=706089563 
196.PRJNA259858.KU70_00535	196.PRJNA259858.JRKX01000004	CDS	720	6144	6863	+	Yes	Yes	27.9166666667	-	annotation product=metallophosphatase tax_id_proj_id=196.PRJNA259858 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA259858 protein_id=KGT37113.1 GI=706089564 
196.PRJNA259858.KU70_00540	196.PRJNA259858.JRKX01000004	CDS	957	6856	7812	+	Yes	Yes	35.5276907001	-	annotation product=chemotaxis protein CheY tax_id_proj_id=196.PRJNA259858 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA259858 protein_id=KGT37114.1 GI=706089565 
196.PRJNA259858.KU70_00545	196.PRJNA259858.JRKX01000004	CDS	2340	7823	10162	+	Yes	Yes	36.9230769231	-	annotation product=chemotaxis protein CheA tax_id_proj_id=196.PRJNA259858 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA259858 protein_id=KGT37115.1 GI=706089566 
196.PRJNA259858.KU70_00550	196.PRJNA259858.JRKX01000004	CDS	498	10172	10669	+	Yes	Yes	32.7309236948	-	annotation product=chemotaxis protein tax_id_proj_id=196.PRJNA259858 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA259858 protein_id=KGT37116.1 GI=706089567 
196.PRJNA259858.KU70_00555	196.PRJNA259858.JRKX01000004	CDS	624	10678	11301	+	Yes	Yes	32.0512820513	-	annotation product=phosphoserine phosphatase tax_id_proj_id=196.PRJNA259858 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA259858 protein_id=KGT37117.1 GI=706089568 
196.PRJNA259858.KU70_00565	196.PRJNA259858.JRKX01000004	CDS	1197	12318	13514	+	Yes	Yes	34.335839599	-	annotation product=pilin biogenesis tax_id_proj_id=196.PRJNA259858 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA259858 protein_id=KGT37118.1 GI=706089569 
196.PRJNA259858.KU70_00570	196.PRJNA259858.JRKX01000004	CDS	537	13575	14111	+	Yes	Yes	35.009310987	-	annotation product=50S ribosomal protein L25 tax_id_proj_id=196.PRJNA259858 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA259858 protein_id=KGT37119.1 GI=706089570 
196.PRJNA259858.KU70_00575	196.PRJNA259858.JRKX01000004	CDS	477	14179	14655	+	Yes	Yes	34.5911949686	-	annotation product=peptidyl-tRNA hydrolase tax_id_proj_id=196.PRJNA259858 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA259858 protein_id=KGT37120.1 GI=706089571 
196.PRJNA259858.KU70_00580	196.PRJNA259858.JRKX01000004	CDS	1134	14729	15862	+	Yes	Yes	35.9788359788	-	annotation product=carboxynorspermidine decarboxylase tax_id_proj_id=196.PRJNA259858 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA259858 protein_id=KGT37121.1 GI=706089572 
196.PRJNA259858.KU70_00585	196.PRJNA259858.JRKX01000004	CDS	600	15946	16545	+	Yes	Yes	34.5	-	annotation tax_id_proj_id=196.PRJNA259858 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA259858 protein_id=KGT37122.1 GI=706089573 
196.PRJNA259858.KU70_00590	196.PRJNA259858.JRKX01000004	CDS	927	16630	17556	+	Yes	Yes	35.7065803668	-	annotation product=segregation protein A tax_id_proj_id=196.PRJNA259858 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA259858 protein_id=KGT37123.1 GI=706089574 
196.PRJNA259858.KU70_00620	196.PRJNA259858.JRKX01000004	CDS	744	25628	26371	-	Yes	Yes	34.1397849462	-	annotation product=membrane protein tax_id_proj_id=196.PRJNA259858 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA259858 protein_id=KGT37124.1 GI=706089575 
196.PRJNA259858.KU70_00625	196.PRJNA259858.JRKX01000004	CDS	756	26364	27119	-	Yes	Yes	33.0687830688	-	annotation product=membrane protein tax_id_proj_id=196.PRJNA259858 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA259858 protein_id=KGT37125.1 GI=706089576 
196.PRJNA259858.KU70_00645	196.PRJNA259858.JRKX01000004	CDS	606	30722	31327	+	Yes	Yes	32.1782178218	-	annotation product=N-(5'-phosphoribosyl)anthranilate isomerase tax_id_proj_id=196.PRJNA259858 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA259858 protein_id=KGT37126.1 GI=706089577 
196.PRJNA259858.KU70_00650	196.PRJNA259858.JRKX01000004	CDS	1182	31324	32505	+	Yes	Yes	39.3401015228	-	annotation product=tryptophan synthase subunit beta tax_id_proj_id=196.PRJNA259858 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA259858 protein_id=KGT37127.1 GI=706089578 
196.PRJNA259858.KU70_00660	196.PRJNA259858.JRKX01000004	CDS	420	33394	33813	+	Yes	Yes	30.2380952381	-	annotation product=Mrr restriction system protein (EcoKMrr) tax_id_proj_id=196.PRJNA259858 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA259858 protein_id=KGT37128.1 GI=706089579 
196.PRJNA259858.KU70_00665	196.PRJNA259858.JRKX01000004	CDS	306	33810	34115	+	Yes	Yes	36.6013071895	-	annotation product=flagellar motor switch protein FliN tax_id_proj_id=196.PRJNA259858 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA259858 protein_id=KGT37129.1 GI=706089580 
196.PRJNA259858.KU70_00675	196.PRJNA259858.JRKX01000004	CDS	570	35098	35667	-	Yes	Yes	28.7719298246	-	annotation tax_id_proj_id=196.PRJNA259858 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA259858 protein_id=KGT37130.1 GI=706089581 
196.PRJNA259858.KU70_00680	196.PRJNA259858.JRKX01000004	CDS	666	35693	36358	-	Yes	Yes	35.7357357357	-	annotation product=molybdenum ABC transporter permease tax_id_proj_id=196.PRJNA259858 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA259858 protein_id=KGT37131.1 GI=706089582 
196.PRJNA259858.KU70_00685	196.PRJNA259858.JRKX01000004	CDS	852	36355	37206	-	Yes	Yes	32.0422535211	-	annotation product=GTPase tax_id_proj_id=196.PRJNA259858 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA259858 protein_id=KGT37132.1 GI=706089583 
196.PRJNA259858.KU70_00690	196.PRJNA259858.JRKX01000004	CDS	375	37203	37577	-	Yes	Yes	31.2	-	annotation tax_id_proj_id=196.PRJNA259858 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA259858 protein_id=KGT37133.1 GI=706089584 
196.PRJNA259858.KU70_00695	196.PRJNA259858.JRKX01000004	CDS	741	37577	38317	-	Yes	Yes	34.8178137652	-	annotation product=molybdate ABC transporter substrate-binding protein tax_id_proj_id=196.PRJNA259858 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA259858 protein_id=KGT37134.1 GI=706089585 
196.PRJNA259858.KU70_00700	196.PRJNA259858.JRKX01000004	CDS	792	38460	39251	-	Yes	Yes	30.8080808081	-	annotation product=ModE family transcriptional regulator tax_id_proj_id=196.PRJNA259858 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA259858 protein_id=KGT37135.1 GI=706089586 
196.PRJNA259858.KU70_00705	196.PRJNA259858.JRKX01000004	CDS	699	39430	40128	+	Yes	Yes	32.7610872675	-	annotation product=ABC transporter tax_id_proj_id=196.PRJNA259858 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA259858 protein_id=KGT37136.1 GI=706089587 
196.PRJNA259858.KU70_00710	196.PRJNA259858.JRKX01000004	CDS	600	40131	40730	+	Yes	Yes	28	-	annotation product=toluene tolerance protein tax_id_proj_id=196.PRJNA259858 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA259858 protein_id=KGT37137.1 GI=706089588 
196.PRJNA259858.KU70_09130	196.PRJNA259858.JRKX01000107	CDS	1533	0	1535	+	No	No	33.9204174821	-	annotation product=chemotaxis protein tax_id_proj_id=196.PRJNA259858 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA259858 protein_id=KGT36028.1 GI=706088242 
196.PRJNA259858.KU70_09135	196.PRJNA259858.JRKX01000107	CDS	765	1593	2357	-	Yes	Yes	33.2026143791	-	annotation product=pseudouridine synthase tax_id_proj_id=196.PRJNA259858 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA259858 protein_id=KGT36029.1 GI=706088243 
196.PRJNA259858.KU70_09165	196.PRJNA259858.JRKX01000107	CDS	498	6324	6821	-	Yes	Yes	38.3534136546	-	annotation product=phosphoribosylaminoimidazole carboxylase tax_id_proj_id=196.PRJNA259858 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA259858 protein_id=KGT36030.1 GI=706088244 
196.PRJNA259858.KU70_09170	196.PRJNA259858.JRKX01000107	CDS	1257	6962	8218	-	Yes	Yes	35.6404136834	-	annotation product=protease tax_id_proj_id=196.PRJNA259858 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA259858 protein_id=KGT36031.1 GI=706088245 
196.PRJNA259858.KU70_09175	196.PRJNA259858.JRKX01000107	CDS	735	8215	8949	-	Yes	Yes	34.4217687075	-	annotation product=chemotaxis protein tax_id_proj_id=196.PRJNA259858 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA259858 protein_id=KGT36032.1 GI=706088246 
196.PRJNA259858.KU70_09180	196.PRJNA259858.JRKX01000107	tRNA	77	9446	9522	+	Yes	Yes	49.3506493506	tRNA	annotation tax_id_proj_id=196.PRJNA259858 product=tRNA-Arg project_id=PRJNA259858 cog=- 
196.PRJNA259858.KU70_09195	196.PRJNA259858.JRKX01000107	CDS	438	12283	12720	-	Yes	Yes	30.5936073059	-	annotation tax_id_proj_id=196.PRJNA259858 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA259858 protein_id=KGT36033.1 GI=706088247 
196.PRJNA259858.KU70_09200	196.PRJNA259858.JRKX01000107	CDS	519	12865	13383	-	Yes	Yes	31.021194605	-	annotation product=ankyrin tax_id_proj_id=196.PRJNA259858 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA259858 protein_id=KGT36034.1 GI=706088248 
196.PRJNA259858.KU70_09215	196.PRJNA259858.JRKX01000107	CDS	543	16634	17176	-	Yes	Yes	38.1215469613	-	annotation tax_id_proj_id=196.PRJNA259858 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA259858 protein_id=KGT36035.1 GI=706088249 
196.PRJNA259858.KU70_07110	196.PRJNA259858.JRKX01000068	CDS	441	0	440	+	Yes	Yes	28.5714285714	-	annotation product=acetyltransferase tax_id_proj_id=196.PRJNA259858 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA259858 protein_id=KGT36264.1 GI=706088564 
196.PRJNA259858.KU70_07115	196.PRJNA259858.JRKX01000068	CDS	204	437	640	+	Yes	Yes	28.9215686275	-	annotation product=heavy metal transport/detoxification protein tax_id_proj_id=196.PRJNA259858 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA259858 protein_id=KGT36265.1 GI=706088565 
196.PRJNA259858.KU70_07120	196.PRJNA259858.JRKX01000068	CDS	2127	682	2808	+	Yes	Yes	33.756464504	-	annotation product=ATPase P tax_id_proj_id=196.PRJNA259858 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA259858 protein_id=KGT36266.1 GI=706088566 
196.PRJNA259858.KU70_07125	196.PRJNA259858.JRKX01000068	CDS	1143	2811	3953	+	Yes	Yes	31.2335958005	-	annotation product=DNA polymerase IV tax_id_proj_id=196.PRJNA259858 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA259858 protein_id=KGT36267.1 GI=706088567 
196.PRJNA259858.KU70_07130	196.PRJNA259858.JRKX01000068	CDS	528	4034	4561	+	Yes	Yes	31.4393939394	-	annotation tax_id_proj_id=196.PRJNA259858 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA259858 protein_id=KGT36268.1 GI=706088568 
196.PRJNA259858.KU70_07135	196.PRJNA259858.JRKX01000068	CDS	792	4593	5384	+	Yes	Yes	33.8383838384	-	annotation product=diacylglyceryl transferase tax_id_proj_id=196.PRJNA259858 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA259858 protein_id=KGT36269.1 GI=706088569 
196.PRJNA259858.KU70_07140	196.PRJNA259858.JRKX01000068	CDS	777	5645	6421	+	Yes	Yes	36.2934362934	-	annotation product=fumarate reductase tax_id_proj_id=196.PRJNA259858 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA259858 protein_id=KGT36270.1 GI=706088570 
196.PRJNA259858.KU70_07145	196.PRJNA259858.JRKX01000068	CDS	1989	6418	8406	+	Yes	Yes	41.27702363	-	annotation product=fumarate reductase tax_id_proj_id=196.PRJNA259858 note=part of three member fumarate reductase enzyme complex FrdABC which catalyzes the reduction of fumarate to succinate during anaerobic respiration; FrdAB are the catalytic subcomplex consisting of a flavoprotein subunit and an iron-sulfur subunit, respectively; FrdC is the cytochrome b-556 subunit; the catalytic subunits are similar to succinate dehydrogenase SdhAB; Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA259858 protein_id=KGT36271.1 GI=706088571 
